"model","metric","npar","pct.sparsity","rel_gr","pct.Qall"
"causal","sparse",264,78.7,1.19,0.354789028810753
"diamonds","dense",26,0,1,3.7979224861364
"dlm","dense",33,8.14,1.06,0.720518368653583
"gp_pois_regr","dense",13,0,1.1,0.049015562100647
"irt_2pl","dense",144,56.32,1.24,0.10925689325024
"irt_2pl_nc","dense",144,56.23,1.24,0.14229116307525
"kilpisjarvi","dense",3,0,1.13,0.211071342668119
"lynx","dense",50,63.02,1.14,0.759870799167467
"petrel","sparse",274,94.29,1.01,1.26964392427782
"pollock","sparse",351,28.28,1.12,1.65205274980924
"radon","diag",389,98.46,1.02,0.202345835482844
"salamanders","dense",39,44.53,1.02,0.927647469132681
"sam","sparse",1226,96.57,1.42,2.29501496302319
"schools","diag",10,62.22,1.09,0.1514017032173
"sdmTMB","sparse",219,81.25,1.01,0.0292894437094862
"swallows","sparse",177,75.41,1.05,0.913177846628739
"wham","sparse",385,66.45,1.32,5.46001858335553
"wildf","sparse",1101,98.42,1.17,0.953139570847179
